146788,"MARCELO ARO","PHS","MG","http://www.camara.gov.br/internet/deputado/bandep/146788.jpg","marceloaro","3215-5280","dep.marceloaro@camara.gov.br"
178932,"MARCELO BELINATI","PP","PR",NA,NA,NA,NA
74460,"MARCELO CASTRO","MDB","PI","http://www.camara.gov.br/internet/deputado/bandep/74460.jpg","MarceloCastroPI","3215-5811","dep.marcelocastro@camara.gov.br"
76287,"MARCELO MATOS","PSD","RJ","http://www.camara.gov.br/internet/deputado/bandep/76287.jpg",NA,"3215-5579","dep.marcelomatos@camara.gov.br"
118594,"MARCELO SQUASSONI","PRB","SP","http://www.camara.gov.br/internet/deputado/bandep/118594.jpg","NAO ENCONTRADO","3215-5550","dep.marcelosquassoni@camara.gov.br"
178983,"MARCIO ALVINO","PR","SP","http://www.camara.gov.br/internet/deputado/bandep/178983.jpg","AlvinoMarcio","3215-5331","dep.marcioalvino@camara.gov.br"
179001,"MÁRCIO BIOLCHI","MDB","RS",NA,NA,NA,NA
150418,"MÁRCIO MARINHO","PRB","BA","http://www.camara.gov.br/internet/deputado/bandep/150418.jpg","dpmarciomarinho","3215-5326","dep.marciomarinho@camara.gov.br"
178899,"MARCIO MONTEIRO","S.PART.","MS",NA,NA,NA,NA
178942,"MARCO ANTÔNIO CABRAL","MDB","RJ","http://www.camara.gov.br/internet/deputado/bandep/178942.jpg",NA,"3215-5585","dep.marcoantoniocabral@camara.gov.br"
133373,"MARCO MAIA","PT","RS","http://www.camara.gov.br/internet/deputado/bandep/133373.jpg","DepMarcoMaia","3215-5964","dep.marcomaia@camara.gov.br"
160536,"MARCO TEBALDI","PSDB","SC","http://www.camara.gov.br/internet/deputado/bandep/160536.jpg","mtebaldi","3215-5284","dep.marcotebaldi@camara.gov.br"
160535,"MARCON","PT","RS","http://www.camara.gov.br/internet/deputado/bandep/160535.jpg","depmarcon","3215-5569","dep.marcon@camara.gov.br"
74470,"MARCONDES GADELHA","PSC","PB",NA,NA,NA,NA
178880,"MARCOS ABRÃO","PPS","GO","http://www.camara.gov.br/internet/deputado/bandep/178880.jpg",NA,"3215-5375","dep.marcosabrao@camara.gov.br"
74634,"MARCOS MEDRADO","PODE","BA",NA,NA,NA,NA
141500,"MARCOS MONTES","PSD","MG","http://www.camara.gov.br/internet/deputado/bandep/141500.jpg","DepMarcosMontes","3215-5334","dep.marcosmontes@camara.gov.br"
178852,"MARCOS REATEGUI","PSD","AP","http://www.camara.gov.br/internet/deputado/bandep/178852.jpg","marcos_reategui ‏","3215-5344","dep.marcosreategui@camara.gov.br"
167722,"MARCOS ROGÉRIO","DEM","RO","http://www.camara.gov.br/internet/deputado/bandep/167722.jpg","MarcosRogerio","3215-5930","dep.marcosrogerio@camara.gov.br"
178850,"MARCOS ROTTA","MDB","AM",NA,NA,NA,NA
178943,"MARCOS SOARES","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/178943.jpg",NA,"3215-5741","dep.marcossoares@camara.gov.br"
159238,"MARCUS PESTANA","PSDB","MG","http://www.camara.gov.br/internet/deputado/bandep/159238.jpg","marcus_pestana","3215-5715","dep.marcuspestana@camara.gov.br"
74235,"MARCUS VICENTE","PP","ES","http://www.camara.gov.br/internet/deputado/bandep/74235.jpg",NA,"3215-5360","dep.marcusvicente@camara.gov.br"
171619,"MARGARIDA SALOMÃO","PT","MG","http://www.camara.gov.br/internet/deputado/bandep/171619.jpg","JFMargarida","3215-5236","dep.margaridasalomao@camara.gov.br"
74398,"MARIA DO ROSÁRIO","PT","RS","http://www.camara.gov.br/internet/deputado/bandep/74398.jpg","mariadorosario","3215-5312","dep.mariadorosario@camara.gov.br"
64960,"MARIA HELENA","MDB","RR","http://www.camara.gov.br/internet/deputado/bandep/64960.jpg","depmariahelena","3215-5410","dep.mariahelena@camara.gov.br"
178956,"MARIANA CARVALHO","PSDB","RO","http://www.camara.gov.br/internet/deputado/bandep/178956.jpg","MarianaPSDB","3215-5508","dep.marianacarvalho@camara.gov.br"
178919,"MARINALDO ROSENDO","PP","PE","http://www.camara.gov.br/internet/deputado/bandep/178919.jpg","MarinaldoRosend","3215-5827","dep.marinaldorosendo@camara.gov.br"
74177,"MARINHA RAUPP","MDB","RO","http://www.camara.gov.br/internet/deputado/bandep/74177.jpg","DepMarinhaRaupp","3215-5614","dep.marinharaupp@camara.gov.br"
74158,"MÁRIO HERINGER","PDT","MG",NA,"mario_heringer",NA,NA
178858,"MÁRIO NEGROMONTE JR.","PP","BA","http://www.camara.gov.br/internet/deputado/bandep/178858.jpg","depnegromontejr","3215-5517","dep.marionegromontejr@camara.gov.br"
181315,"MARQUINHO MENDES","MDB","RJ",NA,NA,NA,NA
178843,"MARX BELTRÃO","PSD","AL",NA,NA,NA,NA
74050,"MAURÍCIO QUINTELLA LESSA","PR","AL",NA,"Depquintella",NA,NA
73588,"MAURO BENEVIDES","MDB","CE",NA,"maurobenevide",NA,NA
74749,"MAURO LOPES","MDB","MG","http://www.camara.gov.br/internet/deputado/bandep/74749.jpg","depmaurolopes","3215-5844","dep.maurolopes@camara.gov.br"
141507,"MAURO MARIANI","MDB","SC","http://www.camara.gov.br/internet/deputado/bandep/141507.jpg","Mauro_Mariani","3215-5925","dep.mauromariani@camara.gov.br"
124411,"MAURO PEREIRA","MDB","RS","http://www.camara.gov.br/internet/deputado/bandep/124411.jpg","NAO ENCONTRADO","3215-5843","dep.mauropereira@camara.gov.br"
178827,"MAX FILHO","PSDB","ES",NA,NA,NA,NA
74428,"MENDONÇA FILHO","DEM","PE",NA,"mendonca_filho",NA,NA
188097,"MERLONG SOLANO","PT","PI",NA,NA,NA,NA
141509,"MIGUEL CORRÊA","PT","MG",NA,NA,NA,NA
178984,"MIGUEL HADDAD","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/178984.jpg","miguelmhaddad","3215-5250","dep.miguelhaddad@camara.gov.br"
178985,"MIGUEL LOMBARDI","PR","SP","http://www.camara.gov.br/internet/deputado/bandep/178985.jpg","DMiguellombardi","3215-5835","dep.miguellombardi@camara.gov.br"
74787,"MILTON MONTI","PR","SP","http://www.camara.gov.br/internet/deputado/bandep/74787.jpg","miltonmonti","3215-5328","dep.miltonmonti@camara.gov.br"
74862,"MIRO TEIXEIRA","REDE","RJ","http://www.camara.gov.br/internet/deputado/bandep/74862.jpg",NA,"3215-5270","dep.miroteixeira@camara.gov.br"
178895,"MISAEL VARELLA","PSD","MG","http://www.camara.gov.br/internet/deputado/bandep/178895.jpg",NA,"3215-5721","dep.misaelvarella@camara.gov.br"
160561,"MISSIONÁRIO JOSÉ OLIMPIO","DEM","SP","http://www.camara.gov.br/internet/deputado/bandep/160561.jpg","NAO ENCONTRADO","3215-5507","dep.missionariojoseolimpio@camara.gov.br"
178859,"MOEMA GRAMACHO","PT","BA",NA,NA,NA,NA
74457,"MORONI TORGAN","DEM","CE",NA,NA,NA,NA
178997,"MOSES RODRIGUES","MDB","CE","http://www.camara.gov.br/internet/deputado/bandep/178997.jpg","depfederalmoses","3215-5809","dep.mosesrodrigues@camara.gov.br"
160567,"NELSON MARCHEZAN JUNIOR","PSDB","RS",NA,"marchezan_",NA,NA
73553,"NELSON MARQUEZELLI","PTB","SP","http://www.camara.gov.br/internet/deputado/bandep/73553.jpg","MarquezelliNews","3215-5920","dep.nelsonmarquezelli@camara.gov.br"
73781,"NELSON MEURER","PP","PR","http://www.camara.gov.br/internet/deputado/bandep/73781.jpg","NÃO ENCONTRADO","3215-5916","dep.nelsonmeurer@camara.gov.br"
193069,"NELSON NAHIM","PSD","RJ",NA,NA,NA,NA
160566,"NELSON PADOVANI","PSDB","PR","http://www.camara.gov.br/internet/deputado/bandep/160566.jpg","nelson_padovani","3215-5513","dep.nelsonpadovani@camara.gov.br"
74571,"NELSON PELLEGRINO","PT","BA","http://www.camara.gov.br/internet/deputado/bandep/74571.jpg","nelsonpelegrino","3215-5826","dep.nelsonpellegrino@camara.gov.br"
178896,"NEWTON CARDOSO JR","MDB","MG","http://www.camara.gov.br/internet/deputado/bandep/178896.jpg","newton1510","3215-5932","dep.newtoncardosojr@camara.gov.br"
74751,"NILMÁRIO MIRANDA","PT","MG",NA,NA,NA,NA
166401,"NILSON LEITÃO","PSDB","MT","http://www.camara.gov.br/internet/deputado/bandep/166401.jpg","Nilson_Leitao","3215-5825","dep.nilsonleitao@camara.gov.br"
74352,"NILSON PINTO","PSDB","PA","http://www.camara.gov.br/internet/deputado/bandep/74352.jpg",NA,"3215-5527","dep.nilsonpinto@camara.gov.br"
178986,"NILTO TATTO","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/178986.jpg","NiltoTatto","3215-5267","dep.niltotatto@camara.gov.br"
74359,"NILTON CAPIXABA","PTB","RO","http://www.camara.gov.br/internet/deputado/bandep/74359.jpg","NÃO ENCONTRADO","3215-5724","dep.niltoncapixaba@camara.gov.br"
74159,"ODAIR CUNHA","PT","MG",NA,NA,NA,NA
74752,"ODELMO LEÃO","PP","MG",NA,NA,NA,NA
178868,"ODORICO MONTEIRO","PSB","CE","http://www.camara.gov.br/internet/deputado/bandep/178868.jpg","odoricomonteiro","3215-5582","dep.odoricomonteiro@camara.gov.br"
74399,"ONYX LORENZONI","DEM","RS","http://www.camara.gov.br/internet/deputado/bandep/74399.jpg","onyxlorenzoni","3215-5828","dep.onyxlorenzoni@camara.gov.br"
178987,"ORLANDO SILVA","PCdoB","SP","http://www.camara.gov.br/internet/deputado/bandep/178987.jpg","orlandosilva","3215-5923","dep.orlandosilva@camara.gov.br"
180545,"OSMAR BERTOLDI","DEM","PR","http://www.camara.gov.br/internet/deputado/bandep/180545.jpg","bertoldi","3215-5268","dep.osmarbertoldi@camara.gov.br"
73463,"OSMAR SERRAGLIO","PP","PR","http://www.camara.gov.br/internet/deputado/bandep/73463.jpg","osmar_serraglio","3215-5845","dep.osmarserraglio@camara.gov.br"
73692,"OSMAR TERRA","MDB","RS",NA,"osmarterra ",NA,NA
141515,"OTAVIO LEITE","PSDB","RJ","http://www.camara.gov.br/internet/deputado/bandep/141515.jpg","otavioleite","3215-5225","dep.otavioleite@camara.gov.br"
160556,"PADRE JOÃO","PT","MG","http://www.camara.gov.br/internet/deputado/bandep/160556.jpg","dep_padrejoao","3215-5743","dep.padrejoao@camara.gov.br"
74319,"PAES LANDIM","PTB","PI","http://www.camara.gov.br/internet/deputado/bandep/74319.jpg",NA,"3215-5648","dep.paeslandim@camara.gov.br"
160642,"PASTOR EURICO","PATRI","PE","http://www.camara.gov.br/internet/deputado/bandep/160642.jpg","pastoreurico","3215-5906","dep.pastoreurico@camara.gov.br"
74095,"PAUDERNEY AVELINO","DEM","AM","http://www.camara.gov.br/internet/deputado/bandep/74095.jpg","pauderney","3215-5610","dep.pauderneyavelino@camara.gov.br"
171617,"PAULÃO","PT","AL","http://www.camara.gov.br/internet/deputado/bandep/171617.jpg","paulaodopt","3215-5366","dep.paulao@camara.gov.br"
141516,"PAULO ABI-ACKEL","PSDB","MG","http://www.camara.gov.br/internet/deputado/bandep/141516.jpg","pauloabiackel","3215-5460","dep.pauloabiackel@camara.gov.br"
178860,"PAULO AZI","DEM","BA","http://www.camara.gov.br/internet/deputado/bandep/178860.jpg","pauloazi","3215-5635","dep.pauloazi@camara.gov.br"
74017,"PAULO FEIJÓ","PR","RJ","http://www.camara.gov.br/internet/deputado/bandep/74017.jpg","paulofeijo2288","3215-5336","dep.paulofeijo@camara.gov.br"
160517,"PAULO FOLETTO","PSB","ES","http://www.camara.gov.br/internet/deputado/bandep/160517.jpg","DeputadoFoletto","3215-5839","dep.paulofoletto@camara.gov.br"
160558,"PAULO FREIRE","PR","SP","http://www.camara.gov.br/internet/deputado/bandep/160558.jpg","DF_PauloFreire","3215-5416","dep.paulofreire@camara.gov.br"
141517,"PAULO HENRIQUE LUSTOSA","PP","CE","http://www.camara.gov.br/internet/deputado/bandep/141517.jpg","paulohelustosa","3215-5911","dep.paulohenriquelustosa@camara.gov.br"
74574,"PAULO MAGALHÃES","PSD","BA","http://www.camara.gov.br/internet/deputado/bandep/74574.jpg","paulo_psd","3215-5903","dep.paulomagalhaes@camara.gov.br"
132056,"PAULO MALUF","PP","SP","http://www.camara.gov.br/internet/deputado/bandep/132056.jpg","paulosalimmaluf","3215-5512","dep.paulomaluf@camara.gov.br"
141518,"PAULO PEREIRA DA SILVA","SD","SP","http://www.camara.gov.br/internet/deputado/bandep/141518.jpg","dep_paulinho","3215-5217","dep.paulopereiradasilva@camara.gov.br"
74400,"PAULO PIMENTA","PT","RS","http://www.camara.gov.br/internet/deputado/bandep/74400.jpg","deputadofederal","3215-5552","dep.paulopimenta@camara.gov.br"
141488,"PAULO TEIXEIRA","PT","SP","http://www.camara.gov.br/internet/deputado/bandep/141488.jpg","pauloteixeira13","3215-5281","dep.pauloteixeira@camara.gov.br"
74812,"PEDRO CHAVES","MDB","GO","http://www.camara.gov.br/internet/deputado/bandep/74812.jpg",NA,"3215-5406","dep.pedrochaves@camara.gov.br"
178912,"PEDRO CUNHA LIMA","PSDB","PB","http://www.camara.gov.br/internet/deputado/bandep/178912.jpg","pedroocl","3215-5611","dep.pedrocunhalima@camara.gov.br"
74449,"PEDRO FERNANDES","PTB","MA","http://www.camara.gov.br/internet/deputado/bandep/74449.jpg",NA,"3215-5814","dep.pedrofernandes@camara.gov.br"
122158,"PEDRO PAULO","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/122158.jpg","pedropaulo","3215-5727","dep.pedropaulo@camara.gov.br"
160604,"PEDRO UCZAI","PT","SC","http://www.camara.gov.br/internet/deputado/bandep/160604.jpg","uczai","3215-5229","dep.pedrouczai@camara.gov.br"
178844,"PEDRO VILELA","PSDB","AL","http://www.camara.gov.br/internet/deputado/bandep/178844.jpg","vilelapedro","3215-5705","dep.pedrovilela@camara.gov.br"
80920,"PENNA","PV","SP",NA,"deputado_penna",NA,NA
141445,"PEPE VARGAS","PT","RS","http://www.camara.gov.br/internet/deputado/bandep/141445.jpg","SigaPepeVargas","3215-5858","dep.pepevargas@camara.gov.br"
73486,"POMPEO DE MATTOS","PDT","RS","http://www.camara.gov.br/internet/deputado/bandep/73486.jpg","PompeodeMattos","3215-5704","dep.pompeodemattos@camara.gov.br"
160601,"PR. MARCO FELICIANO","PODE","SP","http://www.camara.gov.br/internet/deputado/bandep/160601.jpg","marcofeliciano","3215-5254","dep.pr.marcofeliciano@camara.gov.br"
170673,"PROFESSOR SÉRGIO DE OLIVEIRA","PSD","PR",NA,NA,NA,NA
148134,"PROFESSOR VICTÓRIO GALLI","PSL","MT","http://www.camara.gov.br/internet/deputado/bandep/148134.jpg",NA,"3215-5539","dep.professorvictoriogalli@camara.gov.br"
160639,"PROFESSORA DORINHA SEABRA REZENDE","DEM","TO","http://www.camara.gov.br/internet/deputado/bandep/160639.jpg","profdorinha","3215-5432","dep.professoradorinhaseabrarezende@camara.gov.br"
160641,"PROFESSORA MARCIVANIA","PCdoB","AP","http://www.camara.gov.br/internet/deputado/bandep/160641.jpg","marcivania65","3215-5338","dep.professoramarcivania@camara.gov.br"
178951,"RAFAEL MOTTA","PSB","RN","http://www.camara.gov.br/internet/deputado/bandep/178951.jpg","rafaelmottarn","3215-5737","dep.rafaelmotta@camara.gov.br"
74216,"RAIMUNDO GOMES DE MATOS","PSDB","CE","http://www.camara.gov.br/internet/deputado/bandep/74216.jpg","raimundo_matos","3215-5725","dep.raimundogomesdematos@camara.gov.br"
178998,"RAQUEL MUNIZ","PSD","MG","http://www.camara.gov.br/internet/deputado/bandep/178998.jpg","raquel_muniz","3215-5444","dep.raquelmuniz@camara.gov.br"
74048,"RAUL JUNGMANN","PPS","PE",NA,NA,NA,NA
74161,"REGINALDO LOPES","PT","MG","http://www.camara.gov.br/internet/deputado/bandep/74161.jpg","Reginaldolopes","3215-5426","dep.reginaldolopes@camara.gov.br"
73786,"REINHOLD STEPHANES","PSD","PR","http://www.camara.gov.br/internet/deputado/bandep/73786.jpg","R_Stephanes","3215-5519","dep.reinholdstephanes@camara.gov.br"
178925,"REJANE DIAS","PT","PI",NA,NA,NA,NA
178960,"REMÍDIO MONAI","PR","RR","http://www.camara.gov.br/internet/deputado/bandep/178960.jpg","remidiomonai","3215-5641","dep.remidiomonai@camara.gov.br"
178989,"RENATA ABREU","PODE","SP","http://www.camara.gov.br/internet/deputado/bandep/178989.jpg","RenataAbreuDep","3215-5726","dep.renataabreu@camara.gov.br"
141527,"RENATO MOLLING","PP","RS","http://www.camara.gov.br/internet/deputado/bandep/141527.jpg","renatomolling","3215-5337","dep.renatomolling@camara.gov.br"
160654,"RENZO BRAZ","PP","MG","http://www.camara.gov.br/internet/deputado/bandep/160654.jpg","deputadorenzo","3215-5736","dep.renzobraz@camara.gov.br"
73788,"RICARDO BARROS","PP","PR",NA,NA,NA,NA
160655,"RICARDO IZAR","PP","SP","http://www.camara.gov.br/internet/deputado/bandep/160655.jpg","RicardoIzar","3215-5634","dep.ricardoizar@camara.gov.br"
178920,"RICARDO TEOBALDO","PODE","PE","http://www.camara.gov.br/internet/deputado/bandep/178920.jpg","psdbricardo45","3215-5603","dep.ricardoteobaldo@camara.gov.br"
141472,"RICARDO TRIPOLI","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/141472.jpg","ricardotripoli","3215-5241","dep.ricardotripoli@camara.gov.br"
152610,"ROBERTO ALVES","PRB","SP","http://www.camara.gov.br/internet/deputado/bandep/152610.jpg","robertoalvesprb","3215-5946","dep.robertoalves@camara.gov.br"
73674,"ROBERTO BALESTRA","PP","GO","http://www.camara.gov.br/internet/deputado/bandep/73674.jpg","robertobalestra","3215-5219","dep.robertobalestra@camara.gov.br"
141529,"ROBERTO BRITTO","PP","BA","http://www.camara.gov.br/internet/deputado/bandep/141529.jpg","robertobritto11","3215-5733","dep.robertobritto@camara.gov.br"
160653,"ROBERTO DE LUCENA","PODE","SP","http://www.camara.gov.br/internet/deputado/bandep/160653.jpg","dep_lucena","3215-5235","dep.robertodelucena@camara.gov.br"
73805,"ROBERTO FREIRE","PPS","SP","http://www.camara.gov.br/internet/deputado/bandep/73805.jpg","freire_roberto","3215-5242","dep.robertofreire@camara.gov.br"
178995,"ROBERTO GÓES","PDT","AP","http://www.camara.gov.br/internet/deputado/bandep/178995.jpg","dep_RobertoGoes ‏","3215-5462","dep.robertogoes@camara.gov.br"
178944,"ROBERTO SALES","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/178944.jpg","NÃO ENCONTRADO","3215-5332","dep.robertosales@camara.gov.br"
160652,"ROBERTO TEIXEIRA","PP","PE",NA,"dep_roberto1122",NA,NA
178840,"ROCHA","PSDB","AC","http://www.camara.gov.br/internet/deputado/bandep/178840.jpg","MajorRocha45","3215-5607","dep.rocha@camara.gov.br"
141531,"RODRIGO DE CASTRO","PSDB","MG","http://www.camara.gov.br/internet/deputado/bandep/141531.jpg","RodrigoCastro45","3215-5701","dep.rodrigodecastro@camara.gov.br"
88950,"RODRIGO GARCIA","DEM","SP",NA,NA,NA,NA
74693,"RODRIGO MAIA","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/74693.jpg","DepRodrigomaia","3215-5308","dep.rodrigomaia@camara.gov.br"
178926,"RODRIGO MARTINS","PSB","PI","http://www.camara.gov.br/internet/deputado/bandep/178926.jpg",NA,"3215-5558","dep.rodrigomartins@camara.gov.br"
178897,"RODRIGO PACHECO","DEM","MG","http://www.camara.gov.br/internet/deputado/bandep/178897.jpg","rodrigo15bh","3215-5510","dep.rodrigopacheco@camara.gov.br"
141535,"ROGÉRIO MARINHO","PSDB","RN","http://www.camara.gov.br/internet/deputado/bandep/141535.jpg","rogeriosmarinho","3215-5446","dep.rogeriomarinho@camara.gov.br"
160651,"ROGÉRIO PENINHA MENDONÇA","MDB","SC","http://www.camara.gov.br/internet/deputado/bandep/160651.jpg","deputadopeninha","3215-5656","dep.rogeriopeninhamendonca@camara.gov.br"
160426,"ROGÉRIO ROSSO","PSD","DF","http://www.camara.gov.br/internet/deputado/bandep/160426.jpg",NA,"3215-5283","dep.rogeriorosso@camara.gov.br"
141536,"RÔMULO GOUVEIA","PSD","PB","http://www.camara.gov.br/internet/deputado/bandep/141536.jpg","romulogouveia","3215-5411","dep.romulogouveia@camara.gov.br"
160515,"RONALDO BENEDET","MDB","SC","http://www.camara.gov.br/internet/deputado/bandep/160515.jpg","ronaldo_benedet","3215-5918","dep.ronaldobenedet@camara.gov.br"
178861,"RONALDO CARLETTO","PP","BA","http://www.camara.gov.br/internet/deputado/bandep/178861.jpg","ronaldocarletto","3215-5262","dep.ronaldocarletto@camara.gov.br"
160637,"RONALDO FONSECA","PODE","DF","http://www.camara.gov.br/internet/deputado/bandep/160637.jpg","DepRonaldo","3215-5223","dep.ronaldofonseca@camara.gov.br"
178845,"RONALDO LESSA","PDT","AL","http://www.camara.gov.br/internet/deputado/bandep/178845.jpg","RonaldoLessaPDT","3215-5722","dep.ronaldolessa@camara.gov.br"
122466,"RONALDO MARTINS","PRB","CE","http://www.camara.gov.br/internet/deputado/bandep/122466.jpg","ronaldoprb10","3215-5568","dep.ronaldomartins@camara.gov.br"
163321,"RONALDO NOGUEIRA","PTB","RS",NA,NA,NA,NA
178870,"RÔNEY NEMER","PP","DF","http://www.camara.gov.br/internet/deputado/bandep/178870.jpg","roneynemer","3215-5572","dep.roneynemer@camara.gov.br"
191684,"ROSÂNGELA CURADO","PDT","MA",NA,NA,NA,NA
178945,"ROSANGELA GOMES","PRB","RJ","http://www.camara.gov.br/internet/deputado/bandep/178945.jpg","rosangelasgomes","3215-5438","dep.rosangelagomes@camara.gov.br"
178935,"ROSSONI","PSDB","PR",NA,NA,NA,NA
73466,"RUBENS BUENO","PPS","PR","http://www.camara.gov.br/internet/deputado/bandep/73466.jpg","rubensbuenopps","3215-5623","dep.rubensbueno@camara.gov.br"
74371,"RUBENS OTONI","PT","GO","http://www.camara.gov.br/internet/deputado/bandep/74371.jpg",NA,"3215-5501","dep.rubensotoni@camara.gov.br"
178887,"RUBENS PEREIRA JÚNIOR","PCdoB","MA","http://www.camara.gov.br/internet/deputado/bandep/178887.jpg","rubenspereirajr","3215-5574","dep.rubenspereirajunior@camara.gov.br"
141522,"SABINO CASTELO BRANCO","PTB","AM","http://www.camara.gov.br/internet/deputado/bandep/141522.jpg","depsabinocb","3215-5474","dep.sabinocastelobranco@camara.gov.br"
160630,"SÁGUAS MORAES","PT","MT","http://www.camara.gov.br/internet/deputado/bandep/160630.jpg",NA,"3215-5371","dep.saguasmoraes@camara.gov.br"
178990,"SAMUEL MOREIRA","PSDB","SP",NA,NA,NA,NA
74372,"SANDES JÚNIOR","PP","GO",NA,"sandes_junior",NA,NA
160621,"SANDRO ALEX","PSD","PR","http://www.camara.gov.br/internet/deputado/bandep/160621.jpg","SandroAlex2323","3215-5221","dep.sandroalex@camara.gov.br"
74762,"SARAIVA FELIPE","MDB","MG","http://www.camara.gov.br/internet/deputado/bandep/74762.jpg","JSaraivaFelipe","3215-5429","dep.saraivafelipe@camara.gov.br"
74210,"SARNEY FILHO","PV","MA",NA,"sarneyfilho",NA,NA
178921,"SEBASTIÃO OLIVEIRA","PR","PE",NA,NA,NA,NA
73808,"SÉRGIO BRITO","PSD","BA","http://www.camara.gov.br/internet/deputado/bandep/73808.jpg","NAO ENCONTRADO","3215-5638","dep.sergiobrito@camara.gov.br"
141542,"SÉRGIO MORAES","PTB","RS","http://www.camara.gov.br/internet/deputado/bandep/141542.jpg","DEPSERGIOMORAES","3215-5258","dep.sergiomoraes@camara.gov.br"
178991,"SÉRGIO REIS","PRB","SP","http://www.camara.gov.br/internet/deputado/bandep/178991.jpg","sergioreis","3215-5213","dep.sergioreis@camara.gov.br"
178933,"SERGIO SOUZA","MDB","PR","http://www.camara.gov.br/internet/deputado/bandep/178933.jpg","_sergiosouza","3215-5702","dep.sergiosouza@camara.gov.br"
178874,"SERGIO VIDIGAL","PDT","ES","http://www.camara.gov.br/internet/deputado/bandep/178874.jpg",NA,"3215-5812","dep.sergiovidigal@camara.gov.br"
160612,"SERGIO ZVEITER","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/160612.jpg","zveitersergio","3215-5437","dep.sergiozveiter@camara.gov.br"
167614,"SEVERINO NINHO","PSB","PE","http://www.camara.gov.br/internet/deputado/bandep/167614.jpg",NA,"3215-5314","dep.severinoninho@camara.gov.br"
178961,"SHÉRIDAN","PSDB","RR","http://www.camara.gov.br/internet/deputado/bandep/178961.jpg","depsheridan","3215-5246","dep.sheridan@camara.gov.br"
160613,"SIBÁ MACHADO","PT","AC",NA,"sibamachado13",NA,NA
74765,"SILAS BRASILEIRO","MDB","MG",NA,NA,NA,NA
74356,"SILAS CÂMARA","PRB","AM","http://www.camara.gov.br/internet/deputado/bandep/74356.jpg","SilasCamaraAM ‏","3215-5532","dep.silascamara@camara.gov.br"
187008,"SILAS FREIRE","PODE","PI","http://www.camara.gov.br/internet/deputado/bandep/187008.jpg",NA,"3215-5484","dep.silasfreire@camara.gov.br"
4930,"SILVIO COSTA","AVANTE","PE","http://www.camara.gov.br/internet/deputado/bandep/4930.jpg","silviocosta1410","3215-5417","dep.silviocosta@camara.gov.br"
73560,"SILVIO TORRES","PSDB","SP","http://www.camara.gov.br/internet/deputado/bandep/73560.jpg","silviotorres","3215-5404","dep.silviotorres@camara.gov.br"
73424,"SIMÃO SESSIM","PP","RJ","http://www.camara.gov.br/internet/deputado/bandep/73424.jpg","simao_sessim","3215-5709","dep.simaosessim@camara.gov.br"
178911,"SIMONE MORGADO","MDB","PA","http://www.camara.gov.br/internet/deputado/bandep/178911.jpg",NA,"3215-5440","dep.simonemorgado@camara.gov.br"
178946,"SORAYA SANTOS","PR","RJ","http://www.camara.gov.br/internet/deputado/bandep/178946.jpg","NÃO ENCONTRADO","3215-5352","dep.sorayasantos@camara.gov.br"
178947,"SÓSTENES CAVALCANTE","DEM","RJ","http://www.camara.gov.br/internet/deputado/bandep/178947.jpg","DepSostenes","3215-5560","dep.sostenescavalcante@camara.gov.br"
92776,"STEFANO AGUIAR","PSD","MG","http://www.camara.gov.br/internet/deputado/bandep/92776.jpg","depstefano","3215-5341","dep.stefanoaguiar@camara.gov.br"
177282,"SUBTENENTE GONZAGA","PDT","MG","http://www.camara.gov.br/internet/deputado/bandep/177282.jpg","SubGonzagaMG","3215-5750","dep.subtenentegonzaga@camara.gov.br"
178922,"TADEU ALENCAR","PSB","PE","http://www.camara.gov.br/internet/deputado/bandep/178922.jpg",NA,"3215-5820","dep.tadeualencar@camara.gov.br"
74385,"TAKAYAMA","PSC","PR","http://www.camara.gov.br/internet/deputado/bandep/74385.jpg","pastortakayama","3215-5910","dep.takayama@camara.gov.br"
178898,"TENENTE LÚCIO","PR","MG","http://www.camara.gov.br/internet/deputado/bandep/178898.jpg","deptenentelucio","3215-5239","dep.tenentelucio@camara.gov.br"
178901,"TEREZA CRISTINA","DEM","MS","http://www.camara.gov.br/internet/deputado/bandep/178901.jpg","terezacrisms","3215-5448","dep.terezacristina@camara.gov.br"
160617,"THIAGO PEIXOTO","PSD","GO","http://www.camara.gov.br/internet/deputado/bandep/160617.jpg","thiagopeixoto","3215-5941","dep.thiagopeixoto@camara.gov.br"
178862,"TIA ERON","PRB","BA",NA,"TiaEron",NA,NA
160976,"TIRIRICA","PR","SP","http://www.camara.gov.br/internet/deputado/bandep/160976.jpg","tiriricanaweb","3215-5637","dep.tiririca@camara.gov.br"
160611,"TONINHO PINHEIRO","PP","MG","http://www.camara.gov.br/internet/deputado/bandep/160611.jpg","pinheirotoninho","3215-5584","dep.toninhopinheiro@camara.gov.br"
